,Escherichia_Shigella_(Otu0001),Staphylococcus_(Otu0002),Pseudomonas_(Otu0003),Enterobacteriaceae_unclassified_(Otu0004),Pelomonas_(Otu0005),Streptococcus_(Otu0011),Prevotella_(Otu0012),Lachnospiraceae_unclassified_(Otu0013),Lactobacillus_(Otu0015),Paenibacillus_(Otu0016),Bacillus_(Otu0017),Listeria_(Otu0019),Pseudomonas_(Otu0020),Enterococcus_(Otu0022),Prevotella_(Otu0023),Phyllobacterium_(Otu0026),Aerococcaceae_unclassified_(Otu0027),Turicibacter_(Otu0036),Brevibacillus_(Otu0039),Lactobacillales_unclassified_(Otu0045),Flavobacterium_(Otu0049),Prevotella_(Otu0068),Comamonadaceae_unclassified_(Otu0069),Streptococcus_(Otu0071),Capnocytophaga_(Otu0076),Actinomyces_(Otu0087),Bacteria_unclassified_(Otu0088),Prevotella_(Otu0107),Burkholderia_(Otu0116),Polynucleobacter_(Otu0124),Bacteria_unclassified_(Otu0131),Bacilli_unclassified_(Otu0135),Prevotella_(Otu0203),Actinomyces_(Otu0248),Acinetobacter_(Otu0279)
AE_1,5452,0,0,0,5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_2,7272,0,0,0,1527,0,0,0,0,6171,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0
AE_3,9652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_4,1391,0,0,0,1005,0,0,0,0,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_5,851,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_6,59045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_7,824,0,0,0,9985,170,0,0,0,0,0,0,0,0,11791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE_8,19087,0,0,0,191,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsolationCtrl_1_A,34004,0,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsolationCtrl_1_B,4576,0,0,0,7007,0,68693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsolationCtrl_1_C,1117,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
IsolationCtrl_2_A,35031,0,0,11056,0,0,0,0,0,0,0,0,0,0,0,0,20212,12784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsolationCtrl_2_B,22406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0
IsolationCtrl_2_C,31574,193,186,2665,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0
IsolationCtrl_3_A,36812,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsolationCtrl_3_B,100,0,7,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
IsolationCtrl_3_C,13396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zymo_MockA_021017,10340,19410,0,15659,0,0,0,0,16484,0,15007,12112,9535,7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zymo_MockB_021017,11739,21684,0,16813,0,0,0,0,16689,0,16329,13744,10978,7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zymo_MockC_021017,7630,15436,0,11218,0,0,0,0,12746,0,11113,9775,7099,5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zymo_MockD_021017,5191,8821,0,7470,0,0,0,0,6974,0,6573,5738,4934,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Case1,64,0,0,253,0,0,0,0,0,0,0,0,5278,0,0,0,0,0,0,969,0,479,0,491,72,0,0,92,0,0,0,0,121,82,0
Case2,468,35017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,614,555,0,0,0,0